id,Date,User,Tweet,Media,Likes,Retweets,Comments
1222,2022-05-26 03:46:03+00:00,FoxNews,George Papadopoulos responds to FBI agent under investigation for withholding 'exculpatory' Trump-Russia info https://t.co/DoktILs0X2,,255,60,32
1223,2022-05-25 21:21:02+00:00,FoxNews,Ukrainian defense says Russia has used 60% of its high-precision artillery https://t.co/az5zwDTCTG,,161,36,71
1224,2022-05-25 16:52:01+00:00,FoxNews,"FBI running internal investigation into its own Trump-Russia probe 'Crossfire Hurricane'
https://t.co/J8W2JujpL9",,512,122,244
1225,2022-05-25 15:10:00+00:00,FoxNews,Russia demands sanctions be lifted in exchange for release of vessels carrying food from Ukraine https://t.co/ght0i7SdmP,,116,38,72
1226,2022-05-25 13:10:13+00:00,FoxNews,"As Ukraine war drags on, Russia removes military age limits https://t.co/SIoOwi1UlX",,141,55,76
1227,2022-05-25 10:45:00+00:00,FoxNews,Russia could default on debt payments after US doesn't extend license to pay bondholders https://t.co/6vb7T5gbln,,132,33,43
1228,2022-05-25 06:45:00+00:00,FoxNews,"FBI running internal investigation into its own Trump-Russia probe 'Crossfire Hurricane'
https://t.co/J8W2Ju1Omz",,262,67,107
1229,2022-05-25 00:11:20+00:00,FoxNews,FBI running internal investigation into its own Trump-Russia probe 'Crossfire Hurricane' https://t.co/gbSrw75mEM,,375,79,165
1230,2022-05-24 19:40:02+00:00,FoxNews,"Henry Kissinger says Ukraine must make Russia concessions to end conflict

https://t.co/2AI4qpXuKi",,245,88,251
1231,2022-05-24 15:30:15+00:00,FoxNews,"Media largely ignores bombshell that Clinton approved Trump-Russia leak

https://t.co/p8PzVlgnzF",,1251,518,297
1232,2022-05-24 15:06:30+00:00,FoxNews,"BREAKING: Russia, China stage joint military drill during Biden trip to Japan

https://t.co/7V3h99YQh1",,382,153,167
1233,2022-05-24 14:40:06+00:00,FoxNews,"Russia war: Ukrainian officials say 200 bodies found under destroyed Mariupol apartment building

https://t.co/H9LiVSTcWd",,100,40,64
1234,2022-05-24 12:00:10+00:00,FoxNews,"Navalny: Russia's Ukraine invasion is Putin's 'stupid war'

https://t.co/AudV1vafaQ",,130,33,43
1235,2022-05-24 03:54:06+00:00,FoxNews,"Sussmann trial: Washington Post defends Clinton, claims she didn’t trigger Trump-Russia probe https://t.co/rNNvIW97zI",,158,41,109
1236,2022-05-23 17:55:02+00:00,FoxNews,Varney: Hillary Clinton 'personally approved' the Russia hoax https://t.co/vN71LcTz1w,,1099,305,207
1237,2022-05-23 16:40:07+00:00,FoxNews,Kellyanne Conway blasts Hillary Clinton for pushing unvetted Trump-Russia collusion claims https://t.co/OT9TnGi7zQ,,1048,169,243
1238,2022-05-23 16:01:30+00:00,FoxNews,"Top Russia UN diplomat quits over Ukraine war, slams Putin https://t.co/zSQsYmdIc4",,380,76,78
1239,2022-05-22 15:00:13+00:00,FoxNews,'CROOKED PEOPLE': Trump reacts to the bombshell testimony that Clinton spread the Russia allegations. https://t.co/0T0fmGwY4x https://t.co/rHrP8vswjJ,https://pbs.twimg.com/media/FTXu3AbWUAA917N?format=jpg&name=large,9772,1600,1023
1240,2022-05-22 13:10:03+00:00,FoxNews,'CROOKED PEOPLE': Trump reacts to bombshell testimony that Clinton OK'd spreading Russia lie https://t.co/gPCPSHwpp1,,2034,353,283
1241,2022-05-22 08:45:05+00:00,FoxNews,".@HarrisonJaime says the GOP launching 'full-frontal assault on democracy,' like 'something you would see in Russia'
https://t.co/au81cclKrn",,91,24,242
1242,2022-05-22 08:00:03+00:00,FoxNews,"Zelenskyy proposes deal to allies to force Russia to compensate Ukrainians for 'all losses incurred' from war
https://t.co/K9Oxc8FraD",,314,56,170
1243,2022-05-22 07:30:08+00:00,FoxNews,"Trump reacts to testimony that Clinton spread Russia allegations
https://t.co/UtWv1bnehL",,637,122,76
1244,2022-05-22 02:40:04+00:00,FoxNews,"Trump reacts to testimony that Clinton approved the spread of Russia allegations
https://t.co/Pj9BxQll4m",,970,170,118
1245,2022-05-22 00:15:08+00:00,FoxNews,"Hillary Clinton is the nexus to all the Trump-Russia lies, but she thinks she's immune: @VDHanson 
https://t.co/DBG1WXCq6q",,1239,258,111
1246,2022-05-21 23:50:06+00:00,FoxNews,Russia claims total control of Mariupol following the surrender of Ukrainian forces from the Azovstal steel plant https://t.co/50WJCxqivG,,201,64,73
1247,2022-05-21 23:10:01+00:00,FoxNews,Zelenskyy says Russia will not be involved in its latest push to establish new security guarantees  https://t.co/tFz3XKxoRJ,,113,27,29
1248,2022-05-21 22:55:03+00:00,FoxNews,"Hillary Clinton is the nexus to all the Trump-Russia lies, but she thinks she's immune: @VDHanson 
https://t.co/1ASNsCwMVr",,1015,284,211
1249,2022-05-21 21:15:03+00:00,FoxNews,".@HarrisonJaime says the GOP launching 'full-frontal assault on democracy,' like 'something you would see in Russia'
https://t.co/T8YuufVdyY",,82,26,202
1250,2022-05-21 21:00:11+00:00,FoxNews,"Zelenskyy proposes deal to allies to force Russia to compensate Ukrainians for 'all losses incurred' from war
https://t.co/vmzC0IZxX7",,302,58,166
1251,2022-05-21 20:45:04+00:00,FoxNews,"Trump reacts to testimony that Clinton approved the spread of Russia allegations
https://t.co/pvRUUM9fr3",,546,120,91
1252,2022-05-21 20:00:04+00:00,FoxNews,"Trump reacts to testimony that Clinton spread Russia allegations
https://t.co/MS4H52xmoY",,633,96,112
1253,2022-05-21 19:40:10+00:00,FoxNews,"Zelenskyy proposes deal to allies to force Russia to compensate Ukrainians for 'all losses incurred' from war
https://t.co/IAn9hvEcUI",,407,76,218
1254,2022-05-21 19:20:03+00:00,FoxNews,".@HarrisonJaime says the GOP launching 'full-frontal assault on democracy,' like 'something you would see in Russia'
https://t.co/ta6IvAyJO7",,160,46,382
1255,2022-05-21 19:03:04+00:00,FoxNews,"Trump reacts to testimony that Clinton spread Russia allegations
https://t.co/YxF5IgkrcF",,489,125,119
1256,2022-05-21 18:20:04+00:00,FoxNews,"Russia likely running short on drones, hindering key war reconnaissance strategy: UK https://t.co/xayESWyC5v",,174,19,48
1257,2022-05-21 15:50:02+00:00,FoxNews,"'TAKE THESE BAGS AWAY': Zelenskyy says UN, Red Cross order Russia to take its 'mountains of corpses' https://t.co/3uRdR4vapj",,179,44,58
1258,2022-05-21 14:30:10+00:00,FoxNews,MEDIA MOB'S RUSSIA HOAX: Clinton campaign manager's bombshell does severe damage to defense's case https://t.co/1wwnLqznut,,1354,296,213
1259,2022-05-21 14:10:03+00:00,FoxNews,"Hillary Clinton is the nexus to all the Trump-Russia lies, but she thinks she's immune: @VDHanson 
https://t.co/u3sK27NZMV",,1278,317,231
1260,2022-05-21 13:10:05+00:00,FoxNews,Zelenskyy says Russia will not be involved in its latest push to establish new security guarantees  https://t.co/ySTYj1HLNG,,180,27,61
1261,2022-05-21 12:10:03+00:00,FoxNews,MEDIA MOB'S RUSSIA HOAX: Clinton campaign manager's bombshell does severe damage to defense's case https://t.co/TtjtPUvwOF,,4814,1014,622
1262,2022-05-21 10:30:03+00:00,FoxNews,Russia claims total control of Mariupol following the surrender of Ukrainian forces from the Azovstal steel plant https://t.co/Ieiw0Lxmxc,,267,73,155
1263,2022-05-21 01:20:33+00:00,FoxNews,"Hillary Clinton is the nexus to all the Trump-Russia lies, but she thinks she's immune: @VDHanson 
https://t.co/k1Hz94ruFN",,1143,295,184
1264,2022-05-21 00:45:04+00:00,FoxNews,".@ElonMusk asks Twitter execs about resurfaced Hillary Clinton tweet that alleges 'covert server' linked Trump to Russia
https://t.co/Wy7qwkqWir",,1192,253,80
1265,2022-05-20 21:55:02+00:00,FoxNews,"ABC, NBC, CBS, MSNBC ignore case at center of Trump-Russia probe https://t.co/HDgykHPu4Z",,920,382,236
1266,2022-05-20 21:30:08+00:00,FoxNews,".@ElonMusk asks Twitter execs about resurfaced Hillary Clinton tweet that alleges 'covert server' linked Trump to Russia
https://t.co/pt2WJIcGf8",,2535,583,160
1267,2022-05-20 19:08:41+00:00,FoxNews,"Russia hides its economic status from the world during Ukraine war, journalist finds
https://t.co/mo0OAEG5UI",,108,29,20
1268,2022-05-20 17:40:01+00:00,FoxNews,"ABC, NBC, CBS, MSNBC ignore case at center of Trump-Russia probe https://t.co/b9GpFF9hsn",,743,262,425
1269,2022-05-20 14:20:12+00:00,FoxNews,Russia to beef up military along western borders in response to perceived NATO threats https://t.co/WChhlXCqNw,,144,39,126
1270,2022-05-20 11:30:14+00:00,FoxNews,Is Turkey Russia’s secret weapon inside NATO? https://t.co/h5d9dT1r6g,,193,50,97
1271,2022-05-20 09:55:05+00:00,FoxNews,Is Turkey Russia’s secret weapon inside NATO? https://t.co/tIVa2QfRdG,,1029,290,530
1272,2022-05-20 01:50:06+00:00,FoxNews,"Russia's 'wanted' list ensnares blogger, military analyst shedding light on Ukraine war https://t.co/5d0NGUgLAF",,93,25,18
1273,2022-05-19 20:40:05+00:00,FoxNews,"Durham-Sussmann trial: Ex-FBI general counsel briefed Comey, McCabe on alleged covert communications between Trump Org, Russia
https://t.co/ngZ3gGLtQ3",,165,65,53
1274,2022-05-19 17:00:00+00:00,FoxNews,"Reporter's Notebook Ukraine parliament member on standing up to Russia with Kalashnikov

https://t.co/RTELLjX0BT",,88,29,27
1275,2022-05-19 16:30:01+00:00,FoxNews,"Russia removes top commanders over war failures, UK defense ministry says

https://t.co/yWUm0eQtIZ",,219,39,109
1276,2022-05-19 14:40:00+00:00,FoxNews,"Russia claims over 1,700 Ukrainian soldiers surrender in Mariupol

https://t.co/VBmHWUKQlX",,189,42,61
1277,2022-05-19 01:45:00+00:00,FoxNews,"Russia hides its economic status from the world during Ukraine war, journalist finds https://t.co/fU25JE1Hwh",,117,36,25
1278,2022-05-18 20:50:00+00:00,FoxNews,"Russia-Ukraine war: Cousin to Chechen chief deployed as field commander in Mariupol, UK defense ministry says https://t.co/cjnKD1LFUF",,76,22,23
1279,2022-05-18 20:05:00+00:00,FoxNews,Russia barrels closer to debt default as US prepares to block bond payments https://t.co/T5PLZKID7R,,128,28,46
1280,2022-05-18 19:00:02+00:00,FoxNews,"More than 6M displaced in Ukraine due to Russia's invasion, nearly 8K casualties https://t.co/nmWHAryMEX",,68,21,44
1281,2022-05-18 18:30:06+00:00,FoxNews,"Russia-Ukraine war: Cousin to Chechen chief deployed as field commander in Mariupol, UK defense ministry says

https://t.co/Z4XNgCnj9g",,65,12,24
1282,2022-05-18 15:10:01+00:00,FoxNews,"Brittney Griner arrest: State Department suggests Russia may be violating Vienna Convention

https://t.co/mniWXKJAH4",,104,22,141
1283,2022-05-18 10:50:03+00:00,FoxNews,"Russia-backed separatists say 900 Ukrainian troops surrendered at steel plant, disputing earlier figures

https://t.co/VlPLBIyJOk",,106,26,44
1284,2022-05-18 09:30:10+00:00,FoxNews,"Over 3,700 civilians have been killed in Ukraine since Russia’s invasion began: UN https://t.co/C3srSrzg4T",,99,23,84
1285,2022-05-18 08:45:03+00:00,FoxNews,"Finland, Sweden file official applications to join NATO amid Russia-Ukraine war https://t.co/BkyVZWjat3",,264,45,36
1286,2022-05-18 01:46:01+00:00,FoxNews,Russia's invasion of Ukraine: State Department launches unit to document alleged war crimes https://t.co/WAnNZfhmaV,,162,36,62
1287,2022-05-17 16:45:05+00:00,FoxNews,Russia-Ukraine war: International Criminal Court launches 'largest ever' probe into war crimes https://t.co/5uSOn5YNmt,,193,53,54
1288,2022-05-17 14:55:03+00:00,FoxNews,"After months of tough talk, Russia now says Finland joining NATO makes 'not much difference' https://t.co/QHCtOoxUBp",,188,41,60
1289,2022-05-17 12:05:05+00:00,FoxNews,Russia: Sweden's NATO application will 'inflict considerable damage' on European security https://t.co/ahj71uRlME,,126,27,93
1290,2022-05-17 10:43:13+00:00,FoxNews,FINNISH-ING THE JOB: Finland's ambassador reveals warning given to Russia before Ukraine invasion https://t.co/E3H3pw9YZ2,,175,38,32
1291,2022-05-16 15:20:05+00:00,FoxNews,"Russia ‘not convinced’ that Finland, Sweden joining NATO will improve security in Europe https://t.co/MLrAvYZPOj",,103,23,76
1292,2022-05-16 12:10:03+00:00,FoxNews,The trial of former Clinton campaign lawyer set to begin as Special Counsel John Durham’s yearslong investigation into the origins of the Trump-Russia probe finally lands in court https://t.co/KXLh2WQvLW,,818,170,149
1293,2022-05-16 11:20:08+00:00,FoxNews,"Russia is 'bankrupt,' unable to win and facing a 'dead end' in the war: Zelenskyy https://t.co/1Gl0LbKkKs",,1105,125,490
1294,2022-05-16 07:01:55+00:00,FoxNews,Food charity supplies meals to Ukrainians displaced from homes amid war with Russia https://t.co/LUbeXQN1RF,,125,26,42
1295,2022-05-16 05:00:08+00:00,FoxNews,"British intelligence says Russia has 'lost momentum,' fallen well behind Ukraine invasion schedule https://t.co/AjPxIN67LQ",,253,33,63
1296,2022-05-15 23:01:40+00:00,FoxNews,"WNBA calls on Biden, Harris to help free Brittney Griner from detention in Russia https://t.co/DCc159N2Gq",,244,40,507
1297,2022-05-15 22:43:21+00:00,FoxNews,"British intelligence says Russia has 'lost momentum,' fallen well behind Ukraine invasion schedule https://t.co/C87D6c4x6e",,357,45,98
1298,2022-05-15 17:20:04+00:00,FoxNews,"British intelligence says Russia has 'lost momentum,' fallen well behind Ukraine invasion schedule

https://t.co/b7OqMyPiTK",,494,63,148
1299,2022-05-15 14:10:05+00:00,FoxNews,"Russia has likely lost one-third of its combat forces in Ukraine, UK Defense Ministry says

https://t.co/CJl2YPddwr",,640,81,172
1300,2022-05-15 11:00:09+00:00,FoxNews,"Russia has likely lost one-third of its combat forces in Ukraine, UK Defense Ministry says

https://t.co/d1q8X45m8v",,545,75,156
1301,2022-05-15 07:30:08+00:00,FoxNews,"Russia will manipulate Kherson election results to support leaving Ukraine, UK says https://t.co/ECsVCJnkFV",,131,19,67
1302,2022-05-15 03:00:09+00:00,FoxNews,"Russia will manipulate Kherson election results to support leaving Ukraine, UK says https://t.co/IEQCWSs0pB",,141,29,69
1303,2022-05-15 00:35:04+00:00,FoxNews,"Russia will manipulate Kherson election results to support leaving Ukraine, UK says https://t.co/ZRq79Er9G4",,141,33,68
1304,2022-05-14 21:10:03+00:00,FoxNews,"Russia will manipulate Kherson election results to support leaving Ukraine, UK says https://t.co/YjpDUoGxvf",,99,37,37
1305,2022-05-14 20:01:43+00:00,FoxNews,".@realKTMcFarland: Robert 'Bud' McFarlane was an unsung hero in America’s Cold War victory over Russia
https://t.co/PpDAk1gki7",,86,21,16
1306,2022-05-14 14:30:16+00:00,FoxNews,"Russia will manipulate Kherson election results to support leaving Ukraine, UK says https://t.co/4SMW6qndFM",,104,41,73
1307,2022-05-14 14:10:03+00:00,FoxNews,Ukraine says Russia withdrawing from nation's second-largest city https://t.co/twFoHQHUSN,,260,37,55
1308,2022-05-14 10:30:10+00:00,FoxNews,Russia cuts off electricity to Finland amid growing international tensions https://t.co/u0cgbCwb7h,,395,153,201
1309,2022-05-14 01:57:09+00:00,FoxNews,"NY Times op-ed warns that 'fantasies of regime change' can lead to war with Russia
https://t.co/x13ETRBFtl",,88,34,40
1310,2022-05-13 23:10:05+00:00,FoxNews,"'MERCHANT OF DEATH': Russia may consider Griner swap for infamous criminal with terror ties

https://t.co/5LYZvsLHlW",,42,20,91
1311,2022-05-13 12:35:02+00:00,FoxNews,MASS GRAVES: New satellite photo shows horrific death toll of Russia's Ukraine invasion https://t.co/5IMHyTP6Ac,,125,39,58
1312,2022-05-13 10:50:04+00:00,FoxNews,"Russia withdrawing troops after 'heavy losses', proving 'inability to capture key Ukrainian cities,' UK says

https://t.co/SrbW7AYYAm",,338,61,67
1313,2022-05-13 03:50:01+00:00,FoxNews,"Kremlin calls Finland's NATO move a threat to Russia

https://t.co/JdrYE0aMuw",,196,50,184
1314,2022-05-13 03:30:09+00:00,FoxNews,"Medvedev: NATO's involvement in Russia-Ukraine conflict brings risk of 'full-fledged nuclear war'

https://t.co/X07x2zu1oN",,113,49,116
1315,2022-05-13 02:50:02+00:00,FoxNews,"Russia withdrawing troops after 'heavy losses', proving 'inability to capture key Ukrainian cities,' UK says

https://t.co/RZa7Jh6e7J",,305,58,85
1316,2022-05-12 23:15:02+00:00,FoxNews,"Russia reportedly eyes cutting Finland off from their gas supply after country seeks to join NATO
https://t.co/RcgH1BuLXE",,231,63,92
1317,2022-05-12 16:20:08+00:00,FoxNews,"Russia withdrawing troops after 'heavy losses', proving 'inability to capture key Ukrainian cities,' UK says

https://t.co/mno9bdOZv0",,301,53,72
1318,2022-05-12 13:10:07+00:00,FoxNews,"Medvedev: NATO's involvement in Russia-Ukraine conflict brings risk of 'full-fledged nuclear war'

https://t.co/IFHR3HewYD",,123,43,116
1319,2022-05-12 12:30:12+00:00,FoxNews,"Kremlin calls Finland's NATO move a threat to Russia

https://t.co/GRfleP2wXp",,356,96,391
1320,2022-05-12 09:40:09+00:00,FoxNews,"NBA star opens up about WNBA player detained by Russia
https://t.co/gNKuxLO21J",,54,16,35
1321,2022-05-12 07:15:03+00:00,FoxNews,"NATO country is allowing nationals to join Ukraine's army, fight Russia
https://t.co/5y9cYvxn4z",,162,48,42
1322,2022-05-12 06:00:10+00:00,FoxNews,"Ukraine believes Russia still plans to capture Kyiv
https://t.co/dZXj0Ih4HE",,89,21,38
1323,2022-05-11 20:10:03+00:00,FoxNews,"Ukraine believes Russia still plans to capture Kyiv
https://t.co/OjZCh4NYNJ",,62,27,45
1324,2022-05-11 19:45:03+00:00,FoxNews,"NATO country is allowing nationals to join Ukraine's army, fight Russia
https://t.co/zPnsmzZkQZ",,130,37,40
1325,2022-05-11 18:40:07+00:00,FoxNews,"NBA star opens up about WNBA player detained by Russia
https://t.co/UDnWDXAhAl",,47,10,24
1326,2022-05-11 14:10:07+00:00,FoxNews,"Russia looks to reinforce troops on Snake Island, officials warn it could 'dominate' western Black Sea

https://t.co/GTbd551Smq",,57,20,36
1327,2022-05-11 01:35:06+00:00,FoxNews,"NBA team vows to keep decals honoring WNBA star detained in Russia through playoffs
https://t.co/ZNKhhD9B1K",,57,14,61
1328,2022-05-09 17:05:05+00:00,FoxNews,OPINION: Zelenskyy runs circles around Putin's May 9 Russia Victory Day celebrations https://t.co/80b6cLXGBi,,175,31,67
1329,2022-05-09 08:04:05+00:00,FoxNews,"Ukraine launched 'successful' counteroffensive in Kharkiv, could push to Russia's border: US think tank https://t.co/OsmvI3fq8b",,178,34,39
1330,2022-05-08 23:16:02+00:00,FoxNews,New York Times columnist warns America may be inadvertently dragged into direct war with Russia https://t.co/Q1ew3R4czl,,256,79,441
