id,Date,User,Tweet,Media,Likes,Retweets,Comments
83,2022-06-23 19:15:12+00:00,EmmanuelMacron,"À Kiev la semaine dernière, nous avons pris un engagement : œuvrer pour offrir à l’Ukraine le statut de candidat à l’adhésion à l’Union européenne. Nous y sommes. Ce soir nous ouvrons une nouvelle étape pour l’Ukraine, pour la Moldavie, pour l’Europe. C’est historique.",,7853,1361,2042
84,2022-06-16 20:21:14+00:00,EmmanuelMacron,The global food crisis we are experiencing is the direct consequence of the war waged by Russia against Ukraine. We call on Russia to allow the UN to organize grain exports by lifting the blockade on Ukrainian ports.,,1731,329,326
85,2022-06-16 20:08:23+00:00,EmmanuelMacron,The whole world has witnessed the war crimes committed on Ukraine's soil. We will remain mobilized to ensure the perpetrators of those crimes are held accountable and punished in line with international law. Our experts are on the front line to gather the evidence.,,1802,305,231
86,2022-06-16 19:28:18+00:00,EmmanuelMacron,Ще не вмерла України. Ni la gloire ni la liberté de l’Ukraine ne sont mortes. Ces mots sont les premiers de l’hymne national des Ukrainiens. Je leur dis aujourd'hui depuis Kiev : vous pouvez compter sur la fraternité de l’Europe pour que l’Ukraine reste libre.,,3132,423,290
87,2022-06-16 18:34:02+00:00,EmmanuelMacron,"À court terme, pour échanger et bâtir avec l'Ukraine des réponses sur les questions de sécurité, d’énergie, de mobilité, de renforcement des infrastructures ou encore de jeunesse, nous aurons à trouver, en Européens, des formes d'alliances nouvelles.",,1856,288,154
88,2022-06-16 18:34:02+00:00,EmmanuelMacron,"Dans les prochains jours, dès que la Commission européenne aura posé le cadre de la discussion, nous devrons, à 27, prendre des décisions majeures et historiques pour donner corps à nos promesses. Nous devons envoyer à l'Ukraine un message fort, avoir un geste clair.",,2139,335,155
89,2022-06-16 18:34:01+00:00,EmmanuelMacron,"L’Ukraine fait partie de la famille européenne. Avec mes partenaires allemand, italien et roumain, en soutenant le statut de candidat immédiat à l'adhésion à l'Union européenne de l'Ukraine, nous le confirmons au Président Zelensky.",,8429,1458,1182
90,2022-06-16 15:13:00+00:00,EmmanuelMacron,"As long as necessary, until peace returns to a free and independent Ukraine, we will remain committed. Humanitarian, economic and military support to enable Ukrainian soldiers to make a difference on the ground against the Russian army’s attacks. https://t.co/XN9dq9sUum",https://pbs.twimg.com/amplify_video_thumb/1537417230505607169/img/uyXk43A4dVb61Ano.jpg,15706,2455,1168
91,2022-06-16 14:58:46+00:00,EmmanuelMacron,"Jusqu’au retour de la paix dans une Ukraine libre et indépendante, autant qu’il le faudra, nous resterons mobilisés. Soutien humanitaire, économique et militaire pour permettre aux soldats ukrainiens de faire la différence sur le terrain face aux attaques de l’armée russe. https://t.co/TGRSdUU1ii",https://pbs.twimg.com/amplify_video_thumb/1537417230505607169/img/uyXk43A4dVb61Ano.jpg,4830,1048,720
92,2022-06-16 11:39:48+00:00,EmmanuelMacron,"Irpin en Ukraine. Nous avons vu la ville dévastée et les stigmates de la barbarie. Et l’héroïsme, aussi, des Ukrainiennes et des Ukrainiens qui ont arrêté l'armée russe alors qu’elle descendait sur Kiev. L’Ukraine résiste. Elle doit pouvoir l'emporter. https://t.co/yzwBGBJ5dx",https://pbs.twimg.com/amplify_video_thumb/1537397852640399361/img/7HWbgW6NUpfxd-KX.jpg,7384,1812,1259
93,2022-06-15 14:57:38+00:00,EmmanuelMacron,"Alors que les combats en Ukraine se poursuivent, toujours plus violents, nous ne pouvons nous permettre aucune faiblesse ! Notre détermination reste totale. Voici ce que nous faisons :",,4360,857,1417
